6172,G,Rooster,Saint James's Factory,ca. 1755,Rokoko,54,3169,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,8,5,5,4,203407
6173,G,Chimneypiece (cheminée),Jean Le Pautre,ca. 1665–70,Sonstiges,1,3928,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,401,248,248,45,201952
6174,G,Potpourri Vase with Girl and Dog,Mennecy,ca. 1750–60,Pflanzen,15,2660,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,22,22,22,5,207145
6175,G,Harlequin in a pillory,The "Greek A" Factory,ca. 1720–40,Sonstiges,49,1918,Eremitage,Palace Square 2/St Petersburg/Russland,22,22,22,6,187663
6176,G,Bacchante (Grapes or Autumn),Auguste Rodin,ca. 1874,Impressionismus,63,3389,Eremitage,Palace Square 2/St Petersburg/Russland,47,47,47,5,206340
6177,G,Souvenir,,1783–89,Sonstiges,33,4623,Eremitage,Palace Square 2/St Petersburg/Russland,3,3,3,5,193942
6178,G,Tobacco box,,1.  Quartal 18. Jahrhundert,Sonstiges,12,1845,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,2,7,7,4,192875
6180,G,Pair of finials,,frühe 19. Jahrhundert,Aktmalerei,71,4988,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,12,12,12,3,190425
6181,G,Oil Lamp in the Form of a Sphinx,Andrea Briosco/ called Riccio,Mitte 16. Jahrhundert,Sonstiges,66,4075,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,12,12,12,4,191639
6182,G,Snuffbox,Meissen Manufactory,ca. 1750,Pflanzen,61,2641,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,3,5,5,1,205871
6183,G,Wine taster,Pierre Antoine Viaucourt,1763–64,Sonstiges,10,2005,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,2,11,11,2,200300
6187,G,Cup (part of a service),Frankenthal Porcelain Manufactory,ca. 1770,Pflanzen,79,4084,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,6,6,6,1,196941
6188,G,Dish lining (part of a dining service),Martin-Guillaume Biennais,ca. 1805,Romantik,33,3383,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,3,3,3,5,206299
6189,G,Snuffbox with miniature of the Empress Marie-Louise the King of Rome and Napoléon I,Gabriel-Raoul Morel,ca. 1815,Portraits,62,4837,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,5,4,4,4,193806
6191,G,Beaker (part of a garniture),,ca. 1752–1753,Pflanzen,41,4415,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,22,8,8,3,830414
6192,G,The Arrival at the Hunting Lodge or April from a set of the Hunts of Maximilian,Bernard van Orley,designt ca. 1531 gewebt 1692–93,Tiere,38,2221,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,434,525,525,46,223048
6193,G,Mechanical table à la Bourgogne,René Dubois,ca. 1760,Rokoko,21,2381,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,74,61,61,10,206975
6194,G,Armchair (part of a set),Carlhian,frühe 20. Jahrhundert Stil v. 18. Jahrhundert,Sonstiges,21,4168,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,96,72,72,13,236074
6195,G,Tankard,Elkington & Co.,19. Jahrhundert nach 17. Jahrhundert original,Sonstiges,47,2874,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,19,19,19,6,190702
6196,G,Box with Lid,Worcester factory,1879,Impressionismus,25,4162,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,7,7,7,2,770919
6197,G,Potpourri jar with cover,,19. Jahrhundert,Pflanzen,27,3352,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,27,27,27,4,199110
6200,G,Two saltcellars,,Mitte 18. Jahrhundert,Sonstiges,35,2889,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,8,10,10,5,192141
6201,G,Snuffbox,Meissen Manufactory,1750–60,Tiere,74,2864,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,7,7,7,1,205872
6203,G,Battle of Crusaders and Saracens,,späte 16. Jahrhundert,Tiere,65,2511,Eremitage,Palace Square 2/St Petersburg/Russland,46,39,39,8,187222
6204,G,The American Soldier,Sir Jacob Epstein,1917,Sonstiges,13,1805,Eremitage,Palace Square 2/St Petersburg/Russland,40,40,40,6,195072
6205,G,Panels for a waistcoat,,frühe 18. Jahrhundert,Pflanzen,2,1856,Eremitage,Palace Square 2/St Petersburg/Russland,55,215,215,10,239344
6206,G,Saint John of the Cross,,18. Jahrhundert,Sonstiges,42,1334,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,14,14,14,4,204329
6207,G,Teapot,Meissen Manufactory,ca. 1740–50,Sonstiges,52,1117,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,10,10,10,4,188662
6209,G,Ice cream cup (tasse à glace) (one of thirty-one) (part of a service),Sèvres Manufactory,1771,Pflanzen,6,3468,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,7,7,2,197876
6210,G,Dish (part of a service),,ca. 1737,Pflanzen,3,2052,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,39,39,39,6,206763
6211,G,Coffeepot,Master with the Mark of a Crowned D,1771,Pflanzen,75,2517,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,34,34,34,5,194994
6212,G,Crystal box with cover (part of a set),Johann Bernhard Hertz (Hentz),1848–49,Sonstiges,60,4602,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,1,4,4,2,210021
6213,G,Small plate with lizard shells and blue and purple background,Georges Pull,ca. 1865–1875,Impressionismus,11,2276,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,3,32,32,5,841270
6214,G,Tea urn,James Dixon & Sons,1830–34,Sonstiges,74,2712,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,41,19,19,5,191333
6215,G,Fragment,,17. Jahrhundert,Sonstiges,75,2226,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,50,20,20,9,230064
6216,G,Snuffbox,,18. Jahrhundert,Sonstiges,27,3087,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,8,8,2,205392
6217,G,Pair of two-light wall brackets,,1780–90,Sonstiges,2,2242,Eremitage,Palace Square 2/St Petersburg/Russland,63,35,35,10,201451
6218,G,Chair seat,Beauvais,frühe 19. Jahrhundert,Tiere,14,3893,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,69,73,73,7,229699
6219,G,Tile,,1640–60,Tiere,63,2277,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,12,12,12,3,190887
6221,G,Marquis Jean Deydé (1617–1687),Christophe Veyrier,1684,Portraits,5,2999,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,22,22,22,5,204684
6222,G,Embroidery sample for a man’s suit,,ca. 1785,Klassizismus,30,4138,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,15,15,5,224830
6223,G,Candlestick (one of a pair),Anthony de Rooy,1732,Rokoko,52,3484,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,18,18,18,2,197336
6224,G,Saucer (one of two) (part of a traveling tea service),Dihl et Guérhard,ca. 1788,Klassizismus,26,4071,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,3,3,3,1,194852
6226,G,Sample,Jean François Bony,späte 18.–frühe 19. Jahrhundert,Pflanzen,18,1338,Eremitage,Palace Square 2/St Petersburg/Russland,24,16,16,5,223035
6227,G,Commode à vantaux,David Roentgen,ca. 1775–79 mit später alterations,Tiere,61,4871,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,89,135,135,12,206989
6228,G,Padlock with key,,vermutlich 19. Jahrhundert,Sonstiges,63,1911,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,3,2,2,1,189211
6229,G,Tile,,1620–40,Pflanzen,16,3544,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,67,54,54,9,190896
6230,G,Tile,,1620–40,Sonstiges,56,1395,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,67,54,54,8,190965
6231,G,The Expulsion and Adam and Eve after the Fall (one of a set of three),,späte 16. Jahrhundert,Tiere,52,1767,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,52,213,213,8,228819
6232,G,Cup,Chantilly,ca. 1735–40,Pflanzen,4,3722,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,9,9,9,2,208355
6235,G,Beaker (part of a dining service),,ca. 1805,Romantik,18,3027,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,8,8,4,206301
6236,G,Plate (part of a service),Sèvres Manufactory,1784,Pflanzen,75,2086,Eremitage,Palace Square 2/St Petersburg/Russland,2,2,2,2,197930
6237,G,Storm shade (one of a pair),,ca. 1560,Renaissance,60,1800,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,55,55,55,7,205598
6239,G,Satyr,Antico (Pier Jacopo Alari Bonacolsi),ca. 1510–ca. 1520,Renaissance,7,1669,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,30,30,30,5,206996
6241,G,Cherub head fragment,,2.  Hälfte 18.–Mitte 19. Jahrhundert,Sonstiges,43,3871,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,3,3,3,1,676451
6242,G,Cup with cover and stand (one of a pair),John Parker,1766/67,Sonstiges,46,3854,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,36,30,30,7,238518
6243,G,Horizontal panel,,16. Jahrhundert,Pflanzen,10,4192,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,208,190,190,25,222306
6245,G,Corsage ornament (part of a set),,18. Jahrhundert,Sonstiges,25,3950,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,8,8,8,5,206838
6246,G,Measure,,frühe 18. Jahrhundert,Sonstiges,14,1651,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,12,7,7,6,193302
6247,G,Cuffs (one of a pair),,18. Jahrhundert,Sonstiges,64,2628,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,40,10,10,7,214673
6249,G,Pair of frames,,18. Jahrhundert,Sonstiges,12,2486,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,17,12,12,6,190106
6250,G,Cup (gobelet litron),Sèvres Manufactory,1783,Klassizismus,50,1356,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,5,5,5,4,191151
6251,G,Panels (2),,15. Jahrhundert,Sonstiges,27,4776,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,78,61,61,12,222578
6252,G,Coffee cup (part of a set),,ca. 1810,Romantik,66,3966,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,5,5,5,5,822297
6254,G,Mirror (one of a pair),,Mitte 18. Jahrhundert,Tiere,75,3790,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,129,59,59,17,238036
6256,G,Rebekah and Eliezer at the Well from the Story of Abraham,,ca. 1600,Pflanzen,31,4239,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,50,50,50,6,226597
6257,G,January and February (part of a set illustrating the months of the year),Antoine Watteau,2.  Quartal 18. Jahrhundert,Tiere,39,3382,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,294,39,39,31,194953
6258,G,Standing female goat,,späte 18.–frühe 19. Jahrhundert,Sonstiges,5,3126,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,21,21,21,7,206752
6259,G,Sugar bowl (one of four) (part of a service),Sèvres Manufactory,ca. 1767,Pflanzen,62,2416,Eremitage,Palace Square 2/St Petersburg/Russland,11,15,15,4,197940
6262,G,Handled basket with fruit,,2.  Hälfte 18.–Mitte 19. Jahrhundert,Sonstiges,5,1924,Eremitage,Palace Square 2/St Petersburg/Russland,6,5,5,4,676447
6263,G,Pair of vases,Royal Porcelain Manufactory,1880–90,Pflanzen,37,4183,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,38,38,38,8,188876
6264,G,Plate,Bernard Palissy,späte 16.–frühe 17. Jahrhundert,Aktmalerei,71,2830,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,4,25,25,1,201622
6265,G,Bottle,,18. Jahrhundert,Sonstiges,72,4454,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,16,16,16,5,191362
6266,G,Apparel,,19. Jahrhundert (?),Sonstiges,25,3865,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,48,48,48,9,222935
6267,G,Pair of candlesticks,,ca. 1835,Romantik,60,3969,Eremitage,Palace Square 2/St Petersburg/Russland,23,23,23,4,199861
6268,G,Medallions and cartouches in the Antique style,Jean-Baptiste Huet I,ca. 1805,Tiere,55,4443,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,7,7,7,1,221863
6269,G,Saint Catherine of Alexandria,Cristoforo Solari,vermutlich 1514–24,Sonstiges,42,1293,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,120,120,120,17,238957
6270,G,Bacchante,Robert Le Lorrain,ca. 1700,Aktmalerei,68,2242,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,32,32,32,8,205518
6271,G,Tile,,17. Jahrhundert,Pflanzen,33,1974,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,67,53,53,9,196260
6272,G,Brazier (one of a pair),L.B.,1.  Quartal 18. Jahrhundert,Sonstiges,68,2829,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,11,25,25,3,200112
6274,G,Bonbonnière,Chelsea Porcelain Manufactory,ca. 1756,Tiere,52,2470,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,4,5,5,3,205320
6275,G,Decanter,,frühe 19. Jahrhundert,Sonstiges,35,1149,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,26,26,26,5,196617
6276,G,Chair (one of a pair),,18. Jahrhundert,Sonstiges,61,2848,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,91,45,45,11,856694
6278,G,Bowl,Nymphenburg Porcelain Manufactory,ca. 1760,Rokoko,65,2995,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,8,8,8,3,199287
6279,G,Casserole with cover,Pierre-François Goguelye (or Gogly),1778–79,Sonstiges,23,4097,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,15,15,5,200217
6280,G,Candelabrum (one of a pair),Derby Porcelain Manufactory,18. Jahrhundert,Pflanzen,54,3087,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,27,27,27,7,201804
6281,G,Madonna and Child,Donatello,15. Jahrhundert,Sonstiges,40,2730,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,76,52,52,10,192721
6282,G,Tea caddy (one of a pair),Christopher Jonsen,1758,Pflanzen,74,3382,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,12,12,12,4,194988
6283,G,Snuffbox,Claude Héricourt,1768–69,Sonstiges,50,1558,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,3,6,6,5,202280
6284,G,Sleeping Shepherdess,Augustin Le Grand,1775–80,Tiere,68,3195,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,7,9,9,2,203664
6287,G,Miniature child's mug,Simon Mackenzie,1680,Barock,35,3760,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,4,7,7,3,202730
6288,G,Box-board,,19. Jahrhundert,Sonstiges,66,1978,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,37,37,1,201469
6289,G,Appliqué,,18. Jahrhundert,Sonstiges,31,2322,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,20,20,7,213469
6290,G,Tile,,frühe 18. Jahrhundert,Pflanzen,76,3135,Eremitage,Palace Square 2/St Petersburg/Russland,13,13,13,4,196166
6292,G,Mustard pot and stand (moutardier ordinaire),Vincennes Manufactory,ca. 1752–53,Pflanzen,65,2448,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,8,8,8,3,201733
6294,G,Angel,,2.  Hälfte 18. Jahrhundert,Sonstiges,55,2388,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,40,40,40,7,204137
6295,G,Nine-light candelabrum,Paul Storr,1835–36,Sonstiges,79,2622,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,102,69,69,14,202396
6297,G,Door from the Grand Salon in Hôtel de Belle Isle Paris,,ca. 1785,Pflanzen,78,3381,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,349,24,24,35,189717
6299,G,The suicide of Dido Queen of Carthage,Ferdinando Tacca,späte 17. Jahrhundert,Aktmalerei,51,2595,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,23,23,23,5,203950
6301,I,Transat Crumb Tray,Luc Lanel,1933,Surrealismus,87,3296,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,2,21,21,2,484238
6302,I,Hope for the Future,Charles Wilbert White,1945,Sonstiges,92,3894,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,33,26,26,4,491418
6303,I,Table Laid for a Bride,Stanislav Libensky,1989,Sonstiges,86,1159,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,22,46,46,4,485662
6304,I,Sketch for a Wall Hanging,Jagoda Buić Wuttke,1986,Neo-Expressionismus,93,3377,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,22,17,17,5,485443
6305,I,Figure on a Tightrope,William Baziotes,1947,Sonstiges,82,1401,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,91,106,106,14,481687
6306,I,15 Etchings,Anish Kapoor,1996,Sonstiges,99,4847,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,28,37,37,3,490881
6307,I,Range,Donald Moffett,1997,Sonstiges,92,2461,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,30,22,22,7,625339
6308,I,A Big Apple,Jorge Eduardo,1990,Sonstiges,93,1457,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,81,79,79,10,486225
6309,I,Five Cows,George Bellows,1919,Tiere,94,1753,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,50,61,61,6,488773
6312,I,Vase,Lucie Rie,ca. 1967,Sonstiges,80,2143,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,30,78,78,4,486616
6313,I,Merengue en Boca Chica,Rafael Ferrer,1983,Neo-Expressionismus,95,1162,Eremitage,Palace Square 2/St Petersburg/Russland,152,182,182,16,483039
6314,I,Untitled,Abraham Walkowitz,ca. 1916,Sonstiges,83,3604,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,31,21,21,4,482898
6316,I,Klismos Chair,Terence Harold Robsjohn-Gibbings,ca. 1937,Surrealismus,91,2252,Eremitage,Palace Square 2/St Petersburg/Russland,91,62,62,13,491766
6317,I,Sergei Esenin as a Youth,Boris Grigoriev,ca. 1923,Portraits,87,4750,Eremitage,Palace Square 2/St Petersburg/Russland,76,50,50,9,480993
6318,I,Panel Portrait of George Blumenthal Jr.,Kathleen Hollister,1930er,Portraits,99,3143,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,24,19,19,6,488590
6320,I,Suppressed Volume Series Stacked Vase with Key Hole Pattern,Harris Deller,1990,Sonstiges,86,4006,Eremitage,Palace Square 2/St Petersburg/Russland,41,44,44,7,828129
6321,I,ROTTOLOCUS,Cristina Carver,1992,Sonstiges,98,3885,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,62,55,55,7,828120
6322,I,The Maze/Long Kesh Prison: Inertia Stage 3,Donovan Wylie,2003,Sonstiges,98,3055,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,60,76,76,7,727590
6323,I,Proof (Christie's 19 October 2013),Amie Siegel,2013,Sonstiges,82,4063,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,46,64,64,7,646714
6324,I,Two Studies of a Reclining Man,Wilhelm Lehmbruck,ca. 1903,Aktmalerei,84,3316,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,30,43,43,5,483378
6325,I,A Composition for Carl,Dennis Evans,1978,Hyperrealismus,90,1532,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,47,67,67,5,484779
6326,I,The Maze/Long Kesh Prison: Inertia Stage 13,Donovan Wylie,2003,Sonstiges,98,1891,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,60,76,76,11,727599
6327,I,Head of a Woman,Gaston Lachaise,ca. 1920,Bauhaus,94,2529,Eremitage,Palace Square 2/St Petersburg/Russland,31,25,25,7,483360
6329,I,i Series Carafe,Timo Sarpaneva,1950er,Sonstiges,87,1016,Eremitage,Palace Square 2/St Petersburg/Russland,22,9,9,3,485132
6330,I,Water glass,Garth Huxtable,1959,Sonstiges,93,2290,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,15,15,15,4,732228
6331,I,The Glazier,Willem de Kooning,1940,Portraits,91,2761,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,137,111,111,18,483872
6332,I,Self-Portrait,Lee Krasner,ca. 1929,Surrealismus,91,1263,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,76,81,81,9,484964
6333,I,Meeting (The Three Graces),Manierre Dawson,1912,Aktmalerei,90,3891,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,147,121,121,18,495318
6334,I,Eyes,Louise Bourgeois,1982,Neo-Expressionismus,81,2846,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,189,137,137,22,484544
6335,I,Field Bordered by Trees,Piet Mondrian,ca. 1907–8,Landschaftsmalerei,97,3618,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,71,93,93,8,494614
6336,I,Sentimental Music,Arthur Dove,ca. 1913,Expressionismus,88,3196,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,54,45,45,9,488524
6337,I,Untitled,Ardeshir Mohassess,1983,Neo-Expressionismus,82,1404,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,35,43,43,5,788170
6338,I,Cabinet,Koloman Moser,ca. 1903,Expressionismus,90,2226,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,210,88,88,22,485177
6339,I,Mother and Child on a Bench,Pablo Picasso,1901,Expressionismus,98,4324,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,57,49,49,9,486769
6340,I,The Hostages,Yves Tanguy,1934,Surrealismus,86,3966,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,65,50,50,9,489511
6341,I,Paper plate,Roy Lichtenstein,1969,Hyperrealismus,91,2710,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,26,26,26,3,491253
6342,I,Room divider,Dorothy Liebes,ca. 1952,Sonstiges,82,4116,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,213,33,33,26,481106
6343,I,Lizzie at the Table,Fairfield Porter,1958,Pflanzen,95,4672,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,92,115,115,11,486277
6345,I,Two Figures,David Ross,1938,Surrealismus,81,3155,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,14,11,11,5,491513
6346,I,House above the Beach,Fairfield Porter,1963,Sonstiges,97,4670,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,31,24,24,7,482005
6347,I,Masks,William McBride,1941,Surrealismus,99,3567,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,28,25,25,6,491378
6348,I,Conversation,Walter Dorwin Teague,ca. 1951,Sonstiges,91,2529,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,16,16,16,3,482345
6349,I,Prell,Joe Brainard,1965,Sonstiges,94,2048,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,200,38,38,24,841442
6350,I,a) Recto: Untitled (Male nude study),Reginald Marsh,ca. 1926,Surrealismus,99,4926,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,32,25,25,5,496294
6351,I,Man with a Lollipop,Pablo Picasso,1938,Surrealismus,88,1068,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,58,43,43,9,490023
6352,I,Alabama Loyalists Greeting the Federal Gun-Boats from ¦Harper's Pictorial History of the Civil War (Annotated)¦,Kara Walker,2005,Sonstiges,98,1706,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,104,140,140,15,774536
6353,I,Armchair,Bernhard Pankok,ca. 1901,Expressionismus,86,2132,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,94,48,48,12,487040
6354,I,Pierre Rosenberg,Avigdor Arikha,1981,Portraits,88,2504,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,66,51,51,9,482826
6355,I,Horror Vacui,Anselm Kiefer,1980,Neo-Expressionismus,87,4199,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,41,55,55,5,486550
6356,I,The Eighth Sin: Jealousy,Paul Cadmus,1982–83,Sonstiges,86,2685,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,74,48,48,12,486329
6357,I,A Drawing in Five Parts,Richard Serra,2005,Sonstiges,86,1548,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,101,101,101,13,498184
6358,I,Coronation spoon,Archibald Knox,1902,Expressionismus,90,2846,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,20,51,51,4,482032
6359,I,Arthur Bullowa,Fairfield Porter,1971,Hyperrealismus,86,4255,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,78,56,56,8,486275
6360,I,Structural I,Paul Klee,1924,Bauhaus,88,2615,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,42,26,26,7,483156
6361,I,My Life White and Black,Yves Tanguy,1944,Surrealismus,84,4057,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,90,75,75,13,490031
6362,I,Still Life,Max Weber,1912,Stillleben,88,2506,Eremitage,Palace Square 2/St Petersburg/Russland,30,24,24,4,489004
6363,I,Desert,Dorothy Dehner,1948,Aktmalerei,94,2266,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,29,39,39,5,486821
6364,I,Head of a Woman,Charles Duncan,1920–25,Sonstiges,98,2500,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,45,50,50,8,482530
